filename,mean_frequency
03-02-01-01-01-01-01.wav,0.32139766
03-02-01-01-01-01-02.wav,0.29981345
03-02-01-01-01-01-03.wav,0.29265863
03-02-01-01-01-01-04.wav,0.32762882
03-02-01-01-01-01-05.wav,0.2912771
03-02-01-01-01-01-06.wav,0.3469656
03-02-01-01-01-01-07.wav,0.3297063
03-02-01-01-01-01-08.wav,0.2859527
03-02-01-01-01-01-09.wav,0.33576587
03-02-01-01-01-01-10.wav,0.26072383
03-02-01-01-01-01-11.wav,0.2786864
03-02-01-01-01-01-12.wav,0.3171237
03-02-01-01-01-01-13.wav,0.3012984
03-02-01-01-01-01-14.wav,0.34586275
03-02-01-01-01-01-15.wav,0.25876376
03-02-01-01-01-01-16.wav,0.3164655
03-02-01-01-01-01-17.wav,0.2566902
03-02-01-01-01-01-19.wav,0.26343206
03-02-01-01-01-01-20.wav,0.33581015
03-02-01-01-01-01-21.wav,0.27757028
03-02-01-01-01-01-22.wav,0.298018
03-02-01-01-01-01-23.wav,0.2640888
03-02-01-01-01-01-24.wav,0.34038815
03-02-01-01-01-02-01.wav,0.31003937
03-02-01-01-01-02-02.wav,0.29732645
03-02-01-01-01-02-03.wav,0.2787331
03-02-01-01-01-02-04.wav,0.33652532
03-02-01-01-01-02-05.wav,0.29211035
03-02-01-01-01-02-06.wav,0.33074787
03-02-01-01-01-02-07.wav,0.32956016
03-02-01-01-01-02-08.wav,0.2829652
03-02-01-01-01-02-09.wav,0.3453064
03-02-01-01-01-02-10.wav,0.2637112
03-02-01-01-01-02-11.wav,0.27735856
03-02-01-01-01-02-12.wav,0.30648205
03-02-01-01-01-02-13.wav,0.30696237
03-02-01-01-01-02-14.wav,0.34463868
03-02-01-01-01-02-15.wav,0.25276637
03-02-01-01-01-02-16.wav,0.32289848
03-02-01-01-01-02-17.wav,0.25602597
03-02-01-01-01-02-19.wav,0.28198037
03-02-01-01-01-02-20.wav,0.339758
03-02-01-01-01-02-21.wav,0.2839291
03-02-01-01-01-02-22.wav,0.30043042
03-02-01-01-01-02-23.wav,0.2655463
03-02-01-01-01-02-24.wav,0.33769313
03-02-01-01-02-01-01.wav,0.30928364
03-02-01-01-02-01-02.wav,0.2908982
03-02-01-01-02-01-03.wav,0.30240914
03-02-01-01-02-01-04.wav,0.33861732
03-02-01-01-02-01-05.wav,0.297989
03-02-01-01-02-01-06.wav,0.3339645
03-02-01-01-02-01-07.wav,0.3439451
03-02-01-01-02-01-08.wav,0.2891508
03-02-01-01-02-01-09.wav,0.3248978
03-02-01-01-02-01-10.wav,0.25834292
03-02-01-01-02-01-11.wav,0.26850203
03-02-01-01-02-01-12.wav,0.27195415
03-02-01-01-02-01-13.wav,0.30903625
03-02-01-01-02-01-14.wav,0.3324555
03-02-01-01-02-01-15.wav,0.26411185
03-02-01-01-02-01-16.wav,0.3136778
03-02-01-01-02-01-17.wav,0.2527188
03-02-01-01-02-01-19.wav,0.29329863
03-02-01-01-02-01-20.wav,0.3373466
03-02-01-01-02-01-21.wav,0.26799315
03-02-01-01-02-01-22.wav,0.3060159
03-02-01-01-02-01-23.wav,0.26981154
03-02-01-01-02-01-24.wav,0.3322026
03-02-01-01-02-02-01.wav,0.31402156
03-02-01-01-02-02-02.wav,0.2980826
03-02-01-01-02-02-03.wav,0.29833427
03-02-01-01-02-02-04.wav,0.31712893
03-02-01-01-02-02-05.wav,0.28740367
03-02-01-01-02-02-06.wav,0.32895374
03-02-01-01-02-02-07.wav,0.32620466
03-02-01-01-02-02-08.wav,0.2819584
03-02-01-01-02-02-09.wav,0.32693383
03-02-01-01-02-02-10.wav,0.26591983
03-02-01-01-02-02-11.wav,0.27013534
03-02-01-01-02-02-12.wav,0.32403785
03-02-01-01-02-02-13.wav,0.30016807
03-02-01-01-02-02-14.wav,0.3371307
03-02-01-01-02-02-15.wav,0.27288347
03-02-01-01-02-02-16.wav,0.32170165
03-02-01-01-02-02-17.wav,0.2529131
03-02-01-01-02-02-19.wav,0.29291558
03-02-01-01-02-02-20.wav,0.33836165
03-02-01-01-02-02-21.wav,0.27493176
03-02-01-01-02-02-22.wav,0.29951718
03-02-01-01-02-02-23.wav,0.27308786
03-02-01-01-02-02-24.wav,0.3284873
03-02-02-01-01-01-01.wav,0.3103435
03-02-02-01-01-01-02.wav,0.31350636
03-02-02-01-01-01-03.wav,0.24281006
03-02-02-01-01-01-04.wav,0.32774693
03-02-02-01-01-01-05.wav,0.31851637
03-02-02-01-01-01-06.wav,0.36060333
03-02-02-01-01-01-07.wav,0.34924534
03-02-02-01-01-01-08.wav,0.28455892
03-02-02-01-01-01-09.wav,0.3338343
03-02-02-01-01-01-10.wav,0.26094064
03-02-02-01-01-01-11.wav,0.28313193
03-02-02-01-01-01-12.wav,0.3239843
03-02-02-01-01-01-13.wav,0.29839748
03-02-02-01-01-01-14.wav,0.356198
03-02-02-01-01-01-15.wav,0.2511507
03-02-02-01-01-01-16.wav,0.3101262
03-02-02-01-01-01-17.wav,0.263992
03-02-02-01-01-01-19.wav,0.29384905
03-02-02-01-01-01-20.wav,0.37023735
03-02-02-01-01-01-21.wav,0.28768754
03-02-02-01-01-01-22.wav,0.29783204
03-02-02-01-01-01-23.wav,0.26999
03-02-02-01-01-01-24.wav,0.3242594
03-02-02-01-01-02-01.wav,0.31595263
03-02-02-01-01-02-02.wav,0.31899104
03-02-02-01-01-02-03.wav,0.25410834
03-02-02-01-01-02-04.wav,0.3237903
03-02-02-01-01-02-05.wav,0.29629257
03-02-02-01-01-02-06.wav,0.35744125
03-02-02-01-01-02-07.wav,0.343947
03-02-02-01-01-02-08.wav,0.2935196
03-02-02-01-01-02-09.wav,0.33394545
03-02-02-01-01-02-10.wav,0.25926116
03-02-02-01-01-02-11.wav,0.278906
03-02-02-01-01-02-12.wav,0.32978675
03-02-02-01-01-02-13.wav,0.30753273
03-02-02-01-01-02-14.wav,0.34478006
03-02-02-01-01-02-15.wav,0.25438654
03-02-02-01-01-02-16.wav,0.32564685
03-02-02-01-01-02-17.wav,0.26592413
03-02-02-01-01-02-19.wav,0.3027202
03-02-02-01-01-02-20.wav,0.34845296
03-02-02-01-01-02-21.wav,0.277045
03-02-02-01-01-02-22.wav,0.3012761
03-02-02-01-01-02-23.wav,0.2664343
03-02-02-01-01-02-24.wav,0.32665193
03-02-02-01-02-01-01.wav,0.31429368
03-02-02-01-02-01-02.wav,0.32052243
03-02-02-01-02-01-03.wav,0.22967499999999996
03-02-02-01-02-01-04.wav,0.3183442
03-02-02-01-02-01-05.wav,0.3165214
03-02-02-01-02-01-06.wav,0.3594617
03-02-02-01-02-01-07.wav,0.35708246
03-02-02-01-02-01-08.wav,0.28562364
03-02-02-01-02-01-09.wav,0.31797737
03-02-02-01-02-01-10.wav,0.26470318
03-02-02-01-02-01-11.wav,0.27779794
03-02-02-01-02-01-12.wav,0.33662215
03-02-02-01-02-01-13.wav,0.30677277
03-02-02-01-02-01-14.wav,0.34545425
03-02-02-01-02-01-15.wav,0.2710261
03-02-02-01-02-01-16.wav,0.31015345
03-02-02-01-02-01-17.wav,0.2620924
03-02-02-01-02-01-19.wav,0.28150085
03-02-02-01-02-01-20.wav,0.3508771
03-02-02-01-02-01-21.wav,0.27697545
03-02-02-01-02-01-22.wav,0.3000988
03-02-02-01-02-01-23.wav,0.26515242
03-02-02-01-02-01-24.wav,0.31858924
03-02-02-01-02-02-01.wav,0.30790412
03-02-02-01-02-02-02.wav,0.32444918
03-02-02-01-02-02-03.wav,0.26482806
03-02-02-01-02-02-04.wav,0.32297525
03-02-02-01-02-02-05.wav,0.3050067
03-02-02-01-02-02-07.wav,0.35117003
03-02-02-01-02-02-08.wav,0.27849257
03-02-02-01-02-02-09.wav,0.30795026
03-02-02-01-02-02-10.wav,0.26123768
03-02-02-01-02-02-11.wav,0.28846955
03-02-02-01-02-02-12.wav,0.3365885
03-02-02-01-02-02-13.wav,0.31432107
03-02-02-01-02-02-14.wav,0.353274
03-02-02-01-02-02-15.wav,0.26339507
03-02-02-01-02-02-16.wav,0.31890568
03-02-02-01-02-02-17.wav,0.2714276
03-02-02-01-02-02-19.wav,0.27924222
03-02-02-01-02-02-20.wav,0.36144117
03-02-02-01-02-02-21.wav,0.27809778
03-02-02-01-02-02-22.wav,0.29619834
03-02-02-01-02-02-23.wav,0.27862725
03-02-02-01-02-02-24.wav,0.33206785
03-02-02-02-01-01-01.wav,0.3237498
03-02-02-02-01-01-02.wav,0.31796157
03-02-02-02-01-01-03.wav,0.22126321
03-02-02-02-01-01-04.wav,0.32599273
03-02-02-02-01-01-05.wav,0.30173975
03-02-02-02-01-01-06.wav,0.33682972
03-02-02-02-01-01-07.wav,0.34337476
03-02-02-02-01-01-08.wav,0.2889523
03-02-02-02-01-01-09.wav,0.33032477
03-02-02-02-01-01-10.wav,0.26430112
03-02-02-02-01-01-11.wav,0.27538583
03-02-02-02-01-01-12.wav,0.32407147
03-02-02-02-01-01-13.wav,0.3030851
03-02-02-02-01-01-14.wav,0.35533702
03-02-02-02-01-01-15.wav,0.261914
03-02-02-02-01-01-16.wav,0.30355975
03-02-02-02-01-01-17.wav,0.27958915
03-02-02-02-01-01-19.wav,0.28572538
03-02-02-02-01-01-20.wav,0.34955302
03-02-02-02-01-01-21.wav,0.28426507
03-02-02-02-01-01-22.wav,0.31232452
03-02-02-02-01-01-23.wav,0.27658752
03-02-02-02-01-01-24.wav,0.3208761
03-02-02-02-01-02-01.wav,0.33235562
03-02-02-02-01-02-02.wav,0.32050598
03-02-02-02-01-02-03.wav,0.24165219999999998
03-02-02-02-01-02-04.wav,0.31946942
03-02-02-02-01-02-05.wav,0.29672968
03-02-02-02-01-02-06.wav,0.34308732
03-02-02-02-01-02-07.wav,0.37178296
03-02-02-02-01-02-08.wav,0.2894438
03-02-02-02-01-02-09.wav,0.345579
03-02-02-02-01-02-10.wav,0.26190734
03-02-02-02-01-02-11.wav,0.27950963
03-02-02-02-01-02-12.wav,0.32908368
03-02-02-02-01-02-13.wav,0.30557048
03-02-02-02-01-02-14.wav,0.36114368
03-02-02-02-01-02-15.wav,0.27252206
03-02-02-02-01-02-16.wav,0.31362286
03-02-02-02-01-02-17.wav,0.2740632
03-02-02-02-01-02-19.wav,0.28306568
03-02-02-02-01-02-20.wav,0.34781113
03-02-02-02-01-02-21.wav,0.285403
03-02-02-02-01-02-22.wav,0.31034622
03-02-02-02-01-02-23.wav,0.27492782
03-02-02-02-01-02-24.wav,0.3331167
03-02-02-02-02-01-01.wav,0.31690988
03-02-02-02-02-01-02.wav,0.32022735
03-02-02-02-02-01-03.wav,0.22568326
03-02-02-02-02-01-04.wav,0.30148563
03-02-02-02-02-01-05.wav,0.30484897
03-02-02-02-02-01-06.wav,0.34810084
03-02-02-02-02-01-07.wav,0.372117
03-02-02-02-02-01-08.wav,0.29236373
03-02-02-02-02-01-09.wav,0.355398
03-02-02-02-02-01-10.wav,0.25945234
03-02-02-02-02-01-11.wav,0.27679393
03-02-02-02-02-01-12.wav,0.31866464
03-02-02-02-02-01-13.wav,0.32447422
03-02-02-02-02-01-14.wav,0.34984738
03-02-02-02-02-01-15.wav,0.2631735
03-02-02-02-02-01-16.wav,0.29959238
03-02-02-02-02-01-17.wav,0.2738549
03-02-02-02-02-01-19.wav,0.27441213
03-02-02-02-02-01-20.wav,0.36503497
03-02-02-02-02-01-21.wav,0.2753856
03-02-02-02-02-01-22.wav,0.29219353
03-02-02-02-02-01-23.wav,0.27464727
03-02-02-02-02-01-24.wav,0.32610208
03-02-02-02-02-02-01.wav,0.32032958
03-02-02-02-02-02-02.wav,0.31920308
03-02-02-02-02-02-03.wav,0.2593342
03-02-02-02-02-02-04.wav,0.3319144
03-02-02-02-02-02-05.wav,0.29034576
03-02-02-02-02-02-06.wav,0.34252545
03-02-02-02-02-02-07.wav,0.34653896
03-02-02-02-02-02-08.wav,0.28566882
03-02-02-02-02-02-09.wav,0.31026936
03-02-02-02-02-02-10.wav,0.26584107
03-02-02-02-02-02-11.wav,0.28272736
03-02-02-02-02-02-12.wav,0.3295542
03-02-02-02-02-02-13.wav,0.30515024
03-02-02-02-02-02-15.wav,0.2622103
03-02-02-02-02-02-16.wav,0.31070787
03-02-02-02-02-02-17.wav,0.27381447
03-02-02-02-02-02-19.wav,0.27737036
03-02-02-02-02-02-20.wav,0.3662513
03-02-02-02-02-02-21.wav,0.28084928
03-02-02-02-02-02-22.wav,0.30678174
03-02-02-02-02-02-23.wav,0.26196885
03-02-02-02-02-02-24.wav,0.33143634
03-02-03-01-01-01-01.wav,0.30246872
03-02-03-01-01-01-02.wav,0.30300272
03-02-03-01-01-01-03.wav,0.2501851
03-02-03-01-01-01-04.wav,0.30395985
03-02-03-01-01-01-05.wav,0.28875437
03-02-03-01-01-01-06.wav,0.33170962
03-02-03-01-01-01-07.wav,0.32377476
03-02-03-01-01-01-08.wav,0.28173688
03-02-03-01-01-01-09.wav,0.26652992
03-02-03-01-01-01-10.wav,0.25087824
03-02-03-01-01-01-11.wav,0.2816057
03-02-03-01-01-01-12.wav,0.25576645
03-02-03-01-01-01-13.wav,0.27088872
03-02-03-01-01-01-14.wav,0.28073975
03-02-03-01-01-01-15.wav,0.2447794
03-02-03-01-01-01-16.wav,0.2833988
03-02-03-01-01-01-17.wav,0.25963452
03-02-03-01-01-01-19.wav,0.268674
03-02-03-01-01-01-20.wav,0.3265546
03-02-03-01-01-01-21.wav,0.27654135
03-02-03-01-01-01-22.wav,0.29373866
03-02-03-01-01-01-23.wav,0.2613278
03-02-03-01-01-01-24.wav,0.2988125
03-02-03-01-01-02-01.wav,0.2995032
03-02-03-01-01-02-02.wav,0.29767773
03-02-03-01-01-02-03.wav,0.27556568
03-02-03-01-01-02-04.wav,0.27944613
03-02-03-01-01-02-05.wav,0.25880504
03-02-03-01-01-02-06.wav,0.32989213
03-02-03-01-01-02-07.wav,0.33172223
03-02-03-01-01-02-08.wav,0.2764547
03-02-03-01-01-02-09.wav,0.2846664
03-02-03-01-01-02-10.wav,0.24245870000000003
03-02-03-01-01-02-11.wav,0.28182667
03-02-03-01-01-02-12.wav,0.29282102
03-02-03-01-01-02-13.wav,0.2901433
03-02-03-01-01-02-14.wav,0.2886638
03-02-03-01-01-02-15.wav,0.24147353
03-02-03-01-01-02-16.wav,0.3064984
03-02-03-01-01-02-17.wav,0.25559518
03-02-03-01-01-02-19.wav,0.2696809
03-02-03-01-01-02-20.wav,0.3038496
03-02-03-01-01-02-21.wav,0.28303707
03-02-03-01-01-02-22.wav,0.28942043
03-02-03-01-01-02-23.wav,0.2514783
03-02-03-01-01-02-24.wav,0.31109294
03-02-03-01-02-01-01.wav,0.30989707
03-02-03-01-02-01-02.wav,0.30078048
03-02-03-01-02-01-03.wav,0.24668685999999998
03-02-03-01-02-01-04.wav,0.2866512
03-02-03-01-02-01-05.wav,0.274219
03-02-03-01-02-01-06.wav,0.3355483
03-02-03-01-02-01-07.wav,0.25941512
03-02-03-01-02-01-08.wav,0.28163108
03-02-03-01-02-01-09.wav,0.27972066
03-02-03-01-02-01-10.wav,0.2390059
03-02-03-01-02-01-11.wav,0.27165738
03-02-03-01-02-01-12.wav,0.31309262
03-02-03-01-02-01-13.wav,0.29386973
03-02-03-01-02-01-14.wav,0.32054725
03-02-03-01-02-01-15.wav,0.27606714
03-02-03-01-02-01-16.wav,0.30506167
03-02-03-01-02-01-17.wav,0.24923427
03-02-03-01-02-01-19.wav,0.27315804
03-02-03-01-02-01-20.wav,0.32555756
03-02-03-01-02-01-21.wav,0.26326266
03-02-03-01-02-01-22.wav,0.29418623
03-02-03-01-02-01-23.wav,0.2589731
03-02-03-01-02-01-24.wav,0.2751286
03-02-03-01-02-02-01.wav,0.30225083
03-02-03-01-02-02-02.wav,0.31060898
03-02-03-01-02-02-03.wav,0.23802458999999998
03-02-03-01-02-02-04.wav,0.2790279
03-02-03-01-02-02-05.wav,0.28429174
03-02-03-01-02-02-06.wav,0.3331528
03-02-03-01-02-02-07.wav,0.34532818
03-02-03-01-02-02-08.wav,0.28610325
03-02-03-01-02-02-09.wav,0.2824941
03-02-03-01-02-02-10.wav,0.2455026
03-02-03-01-02-02-11.wav,0.27297708
03-02-03-01-02-02-12.wav,0.31112766
03-02-03-01-02-02-13.wav,0.28725892
03-02-03-01-02-02-14.wav,0.30467662
03-02-03-01-02-02-15.wav,0.2536251
03-02-03-01-02-02-16.wav,0.30582285
03-02-03-01-02-02-17.wav,0.26526976
03-02-03-01-02-02-19.wav,0.2692871
03-02-03-01-02-02-20.wav,0.32211858
03-02-03-01-02-02-21.wav,0.26970744
03-02-03-01-02-02-22.wav,0.29085752
03-02-03-01-02-02-23.wav,0.25974056
03-02-03-01-02-02-24.wav,0.31144568
03-02-03-02-01-01-01.wav,0.26665056
03-02-03-02-01-01-02.wav,0.30548435
03-02-03-02-01-01-03.wav,0.21971367
03-02-03-02-01-01-04.wav,0.25181684
03-02-03-02-01-01-05.wav,0.25722602
03-02-03-02-01-01-06.wav,0.2730219
03-02-03-02-01-01-07.wav,0.2979603
03-02-03-02-01-01-08.wav,0.24871211
03-02-03-02-01-01-09.wav,0.2669672
03-02-03-02-01-01-10.wav,0.23287003
03-02-03-02-01-01-11.wav,0.2621258
03-02-03-02-01-01-12.wav,0.23704411
03-02-03-02-01-01-13.wav,0.2817217
03-02-03-02-01-01-14.wav,0.25614902
03-02-03-02-01-01-15.wav,0.24586030000000003
03-02-03-02-01-01-16.wav,0.28587157
03-02-03-02-01-01-17.wav,0.21164125
03-02-03-02-01-01-19.wav,0.258125
03-02-03-02-01-01-20.wav,0.27696
03-02-03-02-01-01-21.wav,0.26534897
03-02-03-02-01-01-22.wav,0.27414906
03-02-03-02-01-01-23.wav,0.25441343
03-02-03-02-01-01-24.wav,0.29157478
03-02-03-02-01-02-01.wav,0.28707978
03-02-03-02-01-02-02.wav,0.29583257
03-02-03-02-01-02-03.wav,0.1816185
03-02-03-02-01-02-04.wav,0.2673845
03-02-03-02-01-02-05.wav,0.23738843000000004
03-02-03-02-01-02-06.wav,0.28552836
03-02-03-02-01-02-07.wav,0.2963796
03-02-03-02-01-02-08.wav,0.24670878000000002
03-02-03-02-01-02-09.wav,0.26607916
03-02-03-02-01-02-10.wav,0.23657855000000003
03-02-03-02-01-02-11.wav,0.25501978
03-02-03-02-01-02-12.wav,0.23717976
03-02-03-02-01-02-13.wav,0.2882384
03-02-03-02-01-02-14.wav,0.25487655
03-02-03-02-01-02-15.wav,0.24481672
03-02-03-02-01-02-16.wav,0.28470752
03-02-03-02-01-02-17.wav,0.22092858000000004
03-02-03-02-01-02-19.wav,0.2532576
03-02-03-02-01-02-20.wav,0.2581118
03-02-03-02-01-02-21.wav,0.26764697
03-02-03-02-01-02-22.wav,0.28900808
03-02-03-02-01-02-23.wav,0.2486952
03-02-03-02-01-02-24.wav,0.2933958
03-02-03-02-02-01-01.wav,0.2791221
03-02-03-02-02-01-02.wav,0.30419314
03-02-03-02-02-01-03.wav,0.22475012
03-02-03-02-02-01-04.wav,0.28078553
03-02-03-02-02-01-05.wav,0.2592475
03-02-03-02-02-01-06.wav,0.3016449
03-02-03-02-02-01-07.wav,0.2961377
03-02-03-02-02-01-08.wav,0.27978167
03-02-03-02-02-01-09.wav,0.2483209
03-02-03-02-02-01-10.wav,0.23564229999999997
03-02-03-02-02-01-11.wav,0.26238197
03-02-03-02-02-01-12.wav,0.27634275
03-02-03-02-02-01-13.wav,0.28444013
03-02-03-02-02-01-14.wav,0.2865274
03-02-03-02-02-01-15.wav,0.24673939
03-02-03-02-02-01-16.wav,0.28590134
03-02-03-02-02-01-17.wav,0.22240412
03-02-03-02-02-01-19.wav,0.23710809999999996
03-02-03-02-02-01-20.wav,0.2858006
03-02-03-02-02-01-21.wav,0.26150867
03-02-03-02-02-01-22.wav,0.27411485
03-02-03-02-02-01-23.wav,0.24631193
03-02-03-02-02-01-24.wav,0.26997232
03-02-03-02-02-02-01.wav,0.28447387
03-02-03-02-02-02-02.wav,0.296501
03-02-03-02-02-02-03.wav,0.20344092999999996
03-02-03-02-02-02-04.wav,0.27059022
03-02-03-02-02-02-05.wav,0.24950877
03-02-03-02-02-02-06.wav,0.2900297
03-02-03-02-02-02-07.wav,0.314042
03-02-03-02-02-02-08.wav,0.26976985
03-02-03-02-02-02-09.wav,0.24219887
03-02-03-02-02-02-10.wav,0.24791497
03-02-03-02-02-02-11.wav,0.26465937
03-02-03-02-02-02-12.wav,0.2899354
03-02-03-02-02-02-13.wav,0.28237775
03-02-03-02-02-02-14.wav,0.27984113
03-02-03-02-02-02-15.wav,0.25216338
03-02-03-02-02-02-16.wav,0.28096172
03-02-03-02-02-02-17.wav,0.22664288
03-02-03-02-02-02-19.wav,0.24324484
03-02-03-02-02-02-20.wav,0.2848002
03-02-03-02-02-02-21.wav,0.25847587
03-02-03-02-02-02-22.wav,0.28305292
03-02-03-02-02-02-23.wav,0.24838033000000004
03-02-03-02-02-02-24.wav,0.2948725
03-02-04-01-01-01-01.wav,0.3208372
03-02-04-01-01-01-02.wav,0.3145707
03-02-04-01-01-01-03.wav,0.25276145
03-02-04-01-01-01-04.wav,0.3336257
03-02-04-01-01-01-05.wav,0.2854001
03-02-04-01-01-01-06.wav,0.35416436
03-02-04-01-01-01-07.wav,0.38006768
03-02-04-01-01-01-08.wav,0.2833672
03-02-04-01-01-01-09.wav,0.29835412
03-02-04-01-01-01-10.wav,0.27046844
03-02-04-01-01-01-11.wav,0.2747726
03-02-04-01-01-01-12.wav,0.27985358
03-02-04-01-01-01-13.wav,0.32095516
03-02-04-01-01-01-14.wav,0.33766633
03-02-04-01-01-01-15.wav,0.25473654
03-02-04-01-01-01-16.wav,0.32066524
03-02-04-01-01-01-17.wav,0.25255263
03-02-04-01-01-01-19.wav,0.30175844
03-02-04-01-01-01-20.wav,0.36532107
03-02-04-01-01-01-21.wav,0.29964247
03-02-04-01-01-01-22.wav,0.30640757
03-02-04-01-01-01-23.wav,0.26634455
03-02-04-01-01-01-24.wav,0.33856007
03-02-04-01-01-02-01.wav,0.3270524
03-02-04-01-01-02-02.wav,0.31582466
03-02-04-01-01-02-03.wav,0.29568276
03-02-04-01-01-02-04.wav,0.33092037
03-02-04-01-01-02-05.wav,0.288297
03-02-04-01-01-02-06.wav,0.3496804
03-02-04-01-01-02-07.wav,0.3760486
03-02-04-01-01-02-08.wav,0.28242576
03-02-04-01-01-02-09.wav,0.32234898
03-02-04-01-01-02-10.wav,0.2686636
03-02-04-01-01-02-11.wav,0.2696008
03-02-04-01-01-02-12.wav,0.29946575
03-02-04-01-01-02-13.wav,0.31356007
03-02-04-01-01-02-14.wav,0.32874453
03-02-04-01-01-02-15.wav,0.26551312
03-02-04-01-01-02-16.wav,0.32008252
03-02-04-01-01-02-17.wav,0.25930184
03-02-04-01-01-02-19.wav,0.28531706
03-02-04-01-01-02-20.wav,0.35950616
03-02-04-01-01-02-21.wav,0.28943756
03-02-04-01-01-02-22.wav,0.30313194
03-02-04-01-01-02-23.wav,0.25941005
03-02-04-01-01-02-24.wav,0.32771325
03-02-04-01-02-01-01.wav,0.3231931
03-02-04-01-02-01-02.wav,0.30714816
03-02-04-01-02-01-03.wav,0.27728933
03-02-04-01-02-01-04.wav,0.3459999
03-02-04-01-02-01-05.wav,0.29325247
03-02-04-01-02-01-06.wav,0.36161044
