filename,mean_frequency
03-02-04-01-02-01-07.wav,0.36603606
03-02-04-01-02-01-08.wav,0.28395143
03-02-04-01-02-01-09.wav,0.32001793
03-02-04-01-02-01-10.wav,0.26421624
03-02-04-01-02-01-11.wav,0.27166063
03-02-04-01-02-01-12.wav,0.30517918
03-02-04-01-02-01-13.wav,0.32426625
03-02-04-01-02-01-14.wav,0.3476519
03-02-04-01-02-01-15.wav,0.26920655
03-02-04-01-02-01-16.wav,0.29847816
03-02-04-01-02-01-17.wav,0.24631943999999997
03-02-04-01-02-01-19.wav,0.28859612
03-02-04-01-02-01-20.wav,0.3593843
03-02-04-01-02-01-21.wav,0.27409968
03-02-04-01-02-01-22.wav,0.29810876
03-02-04-01-02-01-23.wav,0.26189998
03-02-04-01-02-01-24.wav,0.3455646
03-02-04-01-02-02-01.wav,0.31130153
03-02-04-01-02-02-02.wav,0.31261826
03-02-04-01-02-02-03.wav,0.26249486
03-02-04-01-02-02-04.wav,0.32417214
03-02-04-01-02-02-05.wav,0.27367017
03-02-04-01-02-02-06.wav,0.35405487
03-02-04-01-02-02-07.wav,0.38138953
03-02-04-01-02-02-08.wav,0.29105115
03-02-04-01-02-02-09.wav,0.3168952
03-02-04-01-02-02-10.wav,0.27473077
03-02-04-01-02-02-11.wav,0.27918077
03-02-04-01-02-02-12.wav,0.29710275
03-02-04-01-02-02-13.wav,0.30835885
03-02-04-01-02-02-14.wav,0.36077037
03-02-04-01-02-02-15.wav,0.26449746
03-02-04-01-02-02-16.wav,0.31431255
03-02-04-01-02-02-17.wav,0.2583072
03-02-04-01-02-02-19.wav,0.29739353
03-02-04-01-02-02-20.wav,0.36032012
03-02-04-01-02-02-21.wav,0.294354
03-02-04-01-02-02-22.wav,0.29316044
03-02-04-01-02-02-23.wav,0.27144006
03-02-04-01-02-02-24.wav,0.3337816
03-02-04-02-01-01-01.wav,0.3014119
03-02-04-02-01-01-02.wav,0.3137063
03-02-04-02-01-01-03.wav,0.22982195
03-02-04-02-01-01-04.wav,0.29359016
03-02-04-02-01-01-05.wav,0.2939931
03-02-04-02-01-01-06.wav,0.29792407
03-02-04-02-01-01-07.wav,0.37995833
03-02-04-02-01-01-08.wav,0.2859597
03-02-04-02-01-01-09.wav,0.30429873
03-02-04-02-01-01-10.wav,0.26857248
03-02-04-02-01-01-11.wav,0.26370898
03-02-04-02-01-01-12.wav,0.22819108000000002
03-02-04-02-01-01-13.wav,0.30651796
03-02-04-02-01-01-14.wav,0.31907207
03-02-04-02-01-01-15.wav,0.25643227
03-02-04-02-01-01-16.wav,0.31402844
03-02-04-02-01-01-17.wav,0.21627441
03-02-04-02-01-01-19.wav,0.2819382
03-02-04-02-01-01-20.wav,0.33233523
03-02-04-02-01-01-21.wav,0.27866194
03-02-04-02-01-01-22.wav,0.29227838
03-02-04-02-01-01-23.wav,0.26928586
03-02-04-02-01-01-24.wav,0.33647385
03-02-04-02-01-02-01.wav,0.32130775
03-02-04-02-01-02-02.wav,0.3180724
03-02-04-02-01-02-03.wav,0.24821907
03-02-04-02-01-02-04.wav,0.25898015
03-02-04-02-01-02-05.wav,0.29379314
03-02-04-02-01-02-06.wav,0.2995315
03-02-04-02-01-02-07.wav,0.38844886
03-02-04-02-01-02-08.wav,0.2878212
03-02-04-02-01-02-09.wav,0.30135137
03-02-04-02-01-02-10.wav,0.24484839
03-02-04-02-01-02-11.wav,0.25550893
03-02-04-02-01-02-12.wav,0.26047948
03-02-04-02-01-02-13.wav,0.29646263
03-02-04-02-01-02-14.wav,0.32224584
03-02-04-02-01-02-15.wav,0.22526293
03-02-04-02-01-02-16.wav,0.31569117
03-02-04-02-01-02-17.wav,0.22917205
03-02-04-02-01-02-19.wav,0.27917832
03-02-04-02-01-02-20.wav,0.3054459
03-02-04-02-01-02-21.wav,0.28503644
03-02-04-02-01-02-22.wav,0.29437628
03-02-04-02-01-02-23.wav,0.27193952
03-02-04-02-01-02-24.wav,0.32504916
03-02-04-02-02-01-01.wav,0.300119
03-02-04-02-02-01-02.wav,0.3161225
03-02-04-02-02-01-03.wav,0.22114101
03-02-04-02-02-01-04.wav,0.31444147
03-02-04-02-02-01-05.wav,0.31631732
03-02-04-02-02-01-06.wav,0.33253253
03-02-04-02-02-01-07.wav,0.35334733
03-02-04-02-02-01-08.wav,0.28068268
03-02-04-02-02-01-09.wav,0.3021545
03-02-04-02-02-01-10.wav,0.27138644
03-02-04-02-02-01-11.wav,0.26845533
03-02-04-02-02-01-12.wav,0.28520226
03-02-04-02-02-01-13.wav,0.3118356
03-02-04-02-02-01-14.wav,0.33159173
03-02-04-02-02-01-15.wav,0.24769956000000004
03-02-04-02-02-01-16.wav,0.3105551
03-02-04-02-02-01-17.wav,0.23910973999999996
03-02-04-02-02-01-19.wav,0.29092696
03-02-04-02-02-01-20.wav,0.32500705
03-02-04-02-02-01-21.wav,0.2796964
03-02-04-02-02-01-22.wav,0.28566003
03-02-04-02-02-01-23.wav,0.27927068
03-02-04-02-02-01-24.wav,0.34425813
03-02-04-02-02-02-01.wav,0.30112937
03-02-04-02-02-02-02.wav,0.31662434
03-02-04-02-02-02-03.wav,0.20463054999999997
03-02-04-02-02-02-04.wav,0.31590697
03-02-04-02-02-02-05.wav,0.29902932
03-02-04-02-02-02-06.wav,0.32683602
03-02-04-02-02-02-07.wav,0.3272934
03-02-04-02-02-02-08.wav,0.28328177
03-02-04-02-02-02-09.wav,0.32315812
03-02-04-02-02-02-10.wav,0.26152518
03-02-04-02-02-02-11.wav,0.26566762
03-02-04-02-02-02-12.wav,0.27790698
03-02-04-02-02-02-13.wav,0.30738577
03-02-04-02-02-02-14.wav,0.31959844
03-02-04-02-02-02-15.wav,0.27011642
03-02-04-02-02-02-16.wav,0.3150874
03-02-04-02-02-02-17.wav,0.23401916
03-02-04-02-02-02-19.wav,0.28643814
03-02-04-02-02-02-20.wav,0.35388556
03-02-04-02-02-02-21.wav,0.27631736
03-02-04-02-02-02-22.wav,0.28436643
03-02-04-02-02-02-23.wav,0.27829444
03-02-04-02-02-02-24.wav,0.342001
03-02-05-01-01-01-01.wav,0.24401897
03-02-05-01-01-01-02.wav,0.26073003
03-02-05-01-01-01-03.wav,0.24261856
03-02-05-01-01-01-04.wav,0.29366797
03-02-05-01-01-01-05.wav,0.25867885
03-02-05-01-01-01-06.wav,0.3264343
03-02-05-01-01-01-07.wav,0.25911856
03-02-05-01-01-01-08.wav,0.2645149
03-02-05-01-01-01-09.wav,0.25374275
03-02-05-01-01-01-10.wav,0.25327495
03-02-05-01-01-01-11.wav,0.2598128
03-02-05-01-01-01-12.wav,0.2664255
03-02-05-01-01-01-13.wav,0.28257293
03-02-05-01-01-01-14.wav,0.29344437
03-02-05-01-01-01-15.wav,0.23142915999999997
03-02-05-01-01-01-16.wav,0.3008547
03-02-05-01-01-01-17.wav,0.21622555
03-02-05-01-01-01-19.wav,0.2649635
03-02-05-01-01-01-20.wav,0.28164315
03-02-05-01-01-01-21.wav,0.24308564
03-02-05-01-01-01-22.wav,0.2710985
03-02-05-01-01-01-23.wav,0.2427416
03-02-05-01-01-01-24.wav,0.29694918
03-02-05-01-01-02-01.wav,0.25432736
03-02-05-01-01-02-02.wav,0.26191464
03-02-05-01-01-02-03.wav,0.2522979
03-02-05-01-01-02-04.wav,0.27218556
03-02-05-01-01-02-05.wav,0.24637175
03-02-05-01-01-02-06.wav,0.31526938
03-02-05-01-01-02-07.wav,0.26563975
03-02-05-01-01-02-08.wav,0.22888828999999997
03-02-05-01-01-02-09.wav,0.263035
03-02-05-01-01-02-10.wav,0.24932550000000003
03-02-05-01-01-02-11.wav,0.24686192
03-02-05-01-01-02-12.wav,0.27105287
03-02-05-01-01-02-13.wav,0.2742111
03-02-05-01-01-02-14.wav,0.3051145
03-02-05-01-01-02-15.wav,0.2136097
03-02-05-01-01-02-16.wav,0.28827298
03-02-05-01-01-02-17.wav,0.21147351
03-02-05-01-01-02-19.wav,0.2522026
03-02-05-01-01-02-20.wav,0.28639868
03-02-05-01-01-02-21.wav,0.23698205
03-02-05-01-01-02-22.wav,0.27820358
03-02-05-01-01-02-23.wav,0.26249626
03-02-05-01-01-02-24.wav,0.2845624
03-02-05-01-02-01-01.wav,0.25179952
03-02-05-01-02-01-02.wav,0.28543898
03-02-05-01-02-01-03.wav,0.24868659999999998
03-02-05-01-02-01-04.wav,0.29676524
03-02-05-01-02-01-05.wav,0.25560826
03-02-05-01-02-01-06.wav,0.3316932
03-02-05-01-02-01-07.wav,0.27878672
03-02-05-01-02-01-08.wav,0.25693724
03-02-05-01-02-01-09.wav,0.26280105
03-02-05-01-02-01-10.wav,0.24736707999999996
03-02-05-01-02-01-11.wav,0.24755007
03-02-05-01-02-01-12.wav,0.29885817
03-02-05-01-02-01-13.wav,0.2903442
03-02-05-01-02-01-14.wav,0.30903828
03-02-05-01-02-01-15.wav,0.2364217
03-02-05-01-02-01-16.wav,0.29848802
03-02-05-01-02-01-17.wav,0.21027201
03-02-05-01-02-01-19.wav,0.26741287
03-02-05-01-02-01-20.wav,0.31823608
03-02-05-01-02-01-21.wav,0.23870665
03-02-05-01-02-01-22.wav,0.28703243
03-02-05-01-02-01-23.wav,0.25331616
03-02-05-01-02-01-24.wav,0.28228235
03-02-05-01-02-02-01.wav,0.2512388
03-02-05-01-02-02-02.wav,0.2714021
03-02-05-01-02-02-03.wav,0.25294468
03-02-05-01-02-02-04.wav,0.3042944
03-02-05-01-02-02-05.wav,0.25569904
03-02-05-01-02-02-06.wav,0.3317622
03-02-05-01-02-02-07.wav,0.28458613
03-02-05-01-02-02-08.wav,0.2606893
03-02-05-01-02-02-09.wav,0.27224213
03-02-05-01-02-02-10.wav,0.25628018
03-02-05-01-02-02-11.wav,0.23780115
03-02-05-01-02-02-12.wav,0.28528646
03-02-05-01-02-02-13.wav,0.28867957
03-02-05-01-02-02-14.wav,0.29806828
03-02-05-01-02-02-15.wav,0.22714954999999998
03-02-05-01-02-02-16.wav,0.299521
03-02-05-01-02-02-17.wav,0.22330409999999998
03-02-05-01-02-02-19.wav,0.2656516
03-02-05-01-02-02-20.wav,0.31435612
03-02-05-01-02-02-21.wav,0.24645955999999997
03-02-05-01-02-02-22.wav,0.28154805
03-02-05-01-02-02-23.wav,0.26349086
03-02-05-01-02-02-24.wav,0.30263197
03-02-05-02-01-01-01.wav,0.22606772
03-02-05-02-01-01-02.wav,0.24456795000000003
03-02-05-02-01-01-03.wav,0.21607372
03-02-05-02-01-01-04.wav,0.26267767
03-02-05-02-01-01-05.wav,0.25089395
03-02-05-02-01-01-06.wav,0.25097236
03-02-05-02-01-01-07.wav,0.20578709
03-02-05-02-01-01-08.wav,0.22425131000000004
03-02-05-02-01-01-09.wav,0.22549485
03-02-05-02-01-01-10.wav,0.22050464
03-02-05-02-01-01-11.wav,0.23514248
03-02-05-02-01-01-12.wav,0.21779252999999998
03-02-05-02-01-01-13.wav,0.25217944
03-02-05-02-01-01-14.wav,0.23378129999999997
03-02-05-02-01-01-15.wav,0.22286719000000002
03-02-05-02-01-01-16.wav,0.26102826
03-02-05-02-01-01-17.wav,0.16869064
03-02-05-02-01-01-19.wav,0.22006221
03-02-05-02-01-01-20.wav,0.22697479
03-02-05-02-01-01-21.wav,0.22226775999999998
03-02-05-02-01-01-22.wav,0.24904719
03-02-05-02-01-01-23.wav,0.22078268000000004
03-02-05-02-01-01-24.wav,0.25235677
03-02-05-02-01-02-01.wav,0.22318752
03-02-05-02-01-02-02.wav,0.25580105
03-02-05-02-01-02-03.wav,0.21078516999999997
03-02-05-02-01-02-04.wav,0.25049096
03-02-05-02-01-02-05.wav,0.2283898
03-02-05-02-01-02-06.wav,0.24767437999999997
03-02-05-02-01-02-07.wav,0.20908017
03-02-05-02-01-02-08.wav,0.21873229999999996
03-02-05-02-01-02-09.wav,0.22639292
03-02-05-02-01-02-10.wav,0.21692829999999996
03-02-05-02-01-02-11.wav,0.22134359
03-02-05-02-01-02-12.wav,0.22434514999999997
03-02-05-02-01-02-13.wav,0.25153783
03-02-05-02-01-02-14.wav,0.24109922
03-02-05-02-01-02-15.wav,0.2172513
03-02-05-02-01-02-16.wav,0.25434384
03-02-05-02-01-02-17.wav,0.16790056
03-02-05-02-01-02-19.wav,0.20631754000000002
03-02-05-02-01-02-20.wav,0.22242697
03-02-05-02-01-02-21.wav,0.21758837999999997
03-02-05-02-01-02-22.wav,0.24193305
03-02-05-02-01-02-23.wav,0.21174008
03-02-05-02-01-02-24.wav,0.22396892000000002
03-02-05-02-02-01-01.wav,0.24030195
03-02-05-02-02-01-02.wav,0.2714754
03-02-05-02-02-01-03.wav,0.2122138
03-02-05-02-02-01-04.wav,0.2732118
03-02-05-02-02-01-05.wav,0.23424258999999997
03-02-05-02-02-01-06.wav,0.23438524000000002
03-02-05-02-02-01-07.wav,0.23853530999999997
03-02-05-02-02-01-08.wav,0.2312832
03-02-05-02-02-01-09.wav,0.22926380000000002
03-02-05-02-02-01-10.wav,0.22335064
03-02-05-02-02-01-11.wav,0.22812230000000003
03-02-05-02-02-01-12.wav,0.24809887000000003
03-02-05-02-02-01-13.wav,0.26115045
03-02-05-02-02-01-14.wav,0.2520804
03-02-05-02-02-01-15.wav,0.21944769000000003
03-02-05-02-02-01-16.wav,0.26851538
03-02-05-02-02-01-17.wav,0.18381067
03-02-05-02-02-01-19.wav,0.22427806
03-02-05-02-02-01-20.wav,0.22423067999999996
03-02-05-02-02-01-21.wav,0.22352087
03-02-05-02-02-01-22.wav,0.25713685
03-02-05-02-02-01-23.wav,0.22497612
03-02-05-02-02-01-24.wav,0.25804892
03-02-05-02-02-02-01.wav,0.22089418999999996
03-02-05-02-02-02-02.wav,0.25418675
03-02-05-02-02-02-03.wav,0.2129372
03-02-05-02-02-02-04.wav,0.260673
03-02-05-02-02-02-05.wav,0.23501307
03-02-05-02-02-02-06.wav,0.23761676
03-02-05-02-02-02-07.wav,0.229267
03-02-05-02-02-02-08.wav,0.23837015
03-02-05-02-02-02-09.wav,0.2495021
03-02-05-02-02-02-10.wav,0.22415681
03-02-05-02-02-02-11.wav,0.22909966
03-02-05-02-02-02-12.wav,0.24333876
03-02-05-02-02-02-13.wav,0.25869223
03-02-05-02-02-02-14.wav,0.26379752
03-02-05-02-02-02-15.wav,0.23150331
03-02-05-02-02-02-16.wav,0.26321772
03-02-05-02-02-02-17.wav,0.1659745
03-02-05-02-02-02-19.wav,0.22756435
03-02-05-02-02-02-20.wav,0.22404069
03-02-05-02-02-02-21.wav,0.22554519999999997
03-02-05-02-02-02-22.wav,0.24796892999999998
03-02-05-02-02-02-23.wav,0.22554542000000002
03-02-05-02-02-02-24.wav,0.26199067
03-02-06-01-01-01-01.wav,0.3043454
03-02-06-01-01-01-02.wav,0.30365404
03-02-06-01-01-01-03.wav,0.2102249
03-02-06-01-01-01-04.wav,0.31111434
03-02-06-01-01-01-05.wav,0.27617097
03-02-06-01-01-01-06.wav,0.34379867
03-02-06-01-01-01-07.wav,0.32611525
03-02-06-01-01-01-08.wav,0.27475253
03-02-06-01-01-01-09.wav,0.28256714
03-02-06-01-01-01-10.wav,0.27139008
03-02-06-01-01-01-11.wav,0.25916478
03-02-06-01-01-01-12.wav,0.24295950000000002
03-02-06-01-01-01-13.wav,0.29682493
03-02-06-01-01-01-14.wav,0.3128787
03-02-06-01-01-01-15.wav,0.24925989000000004
03-02-06-01-01-01-16.wav,0.2916062
03-02-06-01-01-01-17.wav,0.25302115
03-02-06-01-01-01-19.wav,0.27866608
03-02-06-01-01-01-20.wav,0.3762064
03-02-06-01-01-01-21.wav,0.270059
03-02-06-01-01-01-22.wav,0.30461383
03-02-06-01-01-01-23.wav,0.2596323
03-02-06-01-01-01-24.wav,0.3049455
03-02-06-01-01-02-01.wav,0.3233461
03-02-06-01-01-02-02.wav,0.30210492
03-02-06-01-01-02-03.wav,0.23698595
03-02-06-01-01-02-04.wav,0.26562467
03-02-06-01-01-02-05.wav,0.27113035
03-02-06-01-01-02-06.wav,0.35347852
03-02-06-01-01-02-07.wav,0.33188763
03-02-06-01-01-02-08.wav,0.25920963
03-02-06-01-01-02-09.wav,0.2632108
03-02-06-01-01-02-10.wav,0.2640237
03-02-06-01-01-02-11.wav,0.24978176
03-02-06-01-01-02-12.wav,0.23744303
03-02-06-01-01-02-13.wav,0.28854823
03-02-06-01-01-02-14.wav,0.31196278
03-02-06-01-01-02-15.wav,0.25203648
03-02-06-01-01-02-16.wav,0.2899677
03-02-06-01-01-02-17.wav,0.23905828999999998
03-02-06-01-01-02-19.wav,0.304616
03-02-06-01-01-02-20.wav,0.33770752
03-02-06-01-01-02-21.wav,0.27386367
03-02-06-01-01-02-22.wav,0.3025077
03-02-06-01-01-02-23.wav,0.25890884
03-02-06-01-01-02-24.wav,0.3190802
03-02-06-01-02-01-01.wav,0.30074257
03-02-06-01-02-01-02.wav,0.29553536
03-02-06-01-02-01-03.wav,0.28580132
03-02-06-01-02-01-04.wav,0.28037164
03-02-06-01-02-01-05.wav,0.27854425
03-02-06-01-02-01-06.wav,0.33806476
03-02-06-01-02-01-07.wav,0.33224598
03-02-06-01-02-01-08.wav,0.25472516
03-02-06-01-02-01-09.wav,0.2557021
03-02-06-01-02-01-10.wav,0.25609025
03-02-06-01-02-01-11.wav,0.2583397
03-02-06-01-02-01-12.wav,0.27078012
03-02-06-01-02-01-13.wav,0.31360596
03-02-06-01-02-01-14.wav,0.31917816
03-02-06-01-02-01-15.wav,0.24013759
03-02-06-01-02-01-16.wav,0.28962842
03-02-06-01-02-01-17.wav,0.21459319000000002
03-02-06-01-02-01-19.wav,0.28913724
03-02-06-01-02-01-20.wav,0.35646862
03-02-06-01-02-01-21.wav,0.27671885
03-02-06-01-02-01-22.wav,0.29844233
03-02-06-01-02-01-23.wav,0.25671083
03-02-06-01-02-01-24.wav,0.30881393
03-02-06-01-02-02-01.wav,0.2982703
03-02-06-01-02-02-02.wav,0.3007267
03-02-06-01-02-02-03.wav,0.23653680000000002
03-02-06-01-02-02-04.wav,0.27872682
03-02-06-01-02-02-05.wav,0.29321685
03-02-06-01-02-02-06.wav,0.32718983
03-02-06-01-02-02-07.wav,0.2964915
03-02-06-01-02-02-08.wav,0.271174
03-02-06-01-02-02-09.wav,0.2869997
03-02-06-01-02-02-10.wav,0.26716632
03-02-06-01-02-02-11.wav,0.27271423
03-02-06-01-02-02-12.wav,0.25895017
03-02-06-01-02-02-13.wav,0.3137063
03-02-06-01-02-02-14.wav,0.31710893
03-02-06-01-02-02-15.wav,0.2525546
03-02-06-01-02-02-16.wav,0.29556584
03-02-06-01-02-02-17.wav,0.23800583
03-02-06-01-02-02-19.wav,0.2755053
03-02-06-01-02-02-20.wav,0.3620629
03-02-06-01-02-02-21.wav,0.2701145
03-02-06-01-02-02-22.wav,0.28808296
03-02-06-01-02-02-23.wav,0.26437628
03-02-06-01-02-02-24.wav,0.28215995
03-02-06-02-01-01-01.wav,0.28835258
03-02-06-02-01-01-02.wav,0.2698729
03-02-06-02-01-01-03.wav,0.15976435
03-02-06-02-01-01-04.wav,0.27081567
03-02-06-02-01-01-05.wav,0.2868419
03-02-06-02-01-01-06.wav,0.264433
03-02-06-02-01-01-07.wav,0.27102035
03-02-06-02-01-01-08.wav,0.24349417
03-02-06-02-01-01-09.wav,0.23346935
03-02-06-02-01-01-10.wav,0.24744014
03-02-06-02-01-01-11.wav,0.25399482
03-02-06-02-01-01-12.wav,0.20965913999999997
03-02-06-02-01-01-13.wav,0.2725814
03-02-06-02-01-01-14.wav,0.26825663
03-02-06-02-01-01-15.wav,0.22591121000000003
03-02-06-02-01-01-16.wav,0.2690447
03-02-06-02-01-01-17.wav,0.22193807
03-02-06-02-01-01-19.wav,0.25118443
03-02-06-02-01-01-20.wav,0.22615880000000002
03-02-06-02-01-01-21.wav,0.25266093
03-02-06-02-01-01-22.wav,0.28108853
03-02-06-02-01-01-23.wav,0.25866786
03-02-06-02-01-01-24.wav,0.26732522
03-02-06-02-01-02-01.wav,0.26176396
03-02-06-02-01-02-02.wav,0.2685253
03-02-06-02-01-02-03.wav,0.17223026
03-02-06-02-01-02-04.wav,0.23308578
03-02-06-02-01-02-05.wav,0.26377758
03-02-06-02-01-02-06.wav,0.2476767
03-02-06-02-01-02-07.wav,0.2650791
03-02-06-02-01-02-08.wav,0.24942431
03-02-06-02-01-02-09.wav,0.22898374
03-02-06-02-01-02-10.wav,0.25079897
03-02-06-02-01-02-11.wav,0.24435309
03-02-06-02-01-02-12.wav,0.2298684
03-02-06-02-01-02-13.wav,0.2727468
03-02-06-02-01-02-14.wav,0.2735391
03-02-06-02-01-02-15.wav,0.22793339
03-02-06-02-01-02-16.wav,0.25743684
03-02-06-02-01-02-17.wav,0.2081021
03-02-06-02-01-02-19.wav,0.2518682
03-02-06-02-01-02-20.wav,0.24376997
03-02-06-02-01-02-21.wav,0.24977513
03-02-06-02-01-02-22.wav,0.2723835
03-02-06-02-01-02-23.wav,0.2664189
03-02-06-02-01-02-24.wav,0.25416765
03-02-06-02-02-01-01.wav,0.23904659
03-02-06-02-02-01-02.wav,0.27612182
03-02-06-02-02-01-03.wav,0.18455173
03-02-06-02-02-01-04.wav,0.2636468
03-02-06-02-02-01-05.wav,0.26656187
03-02-06-02-02-01-06.wav,0.26543033
03-02-06-02-02-01-07.wav,0.28337997
03-02-06-02-02-01-08.wav,0.25905877
03-02-06-02-02-01-09.wav,0.2514818
03-02-06-02-02-01-10.wav,0.2507223
03-02-06-02-02-01-11.wav,0.25363547
03-02-06-02-02-01-12.wav,0.23527779
03-02-06-02-02-01-13.wav,0.283954
03-02-06-02-02-01-14.wav,0.25485528
03-02-06-02-02-01-15.wav,0.23283474000000004
03-02-06-02-02-01-16.wav,0.26208997
03-02-06-02-02-01-17.wav,0.20397157999999999
03-02-06-02-02-01-19.wav,0.2622822
03-02-06-02-02-01-20.wav,0.24844940999999998
03-02-06-02-02-01-21.wav,0.26132908
03-02-06-02-02-01-22.wav,0.28106052
03-02-06-02-02-01-23.wav,0.25603983
03-02-06-02-02-01-24.wav,0.24422425
03-02-06-02-02-02-01.wav,0.2570874
03-02-06-02-02-02-02.wav,0.26991928
03-02-06-02-02-02-03.wav,0.16290218
03-02-06-02-02-02-04.wav,0.26799437
03-02-06-02-02-02-05.wav,0.26380882
03-02-06-02-02-02-06.wav,0.2617627
03-02-06-02-02-02-07.wav,0.26488867
03-02-06-02-02-02-08.wav,0.2514988
03-02-06-02-02-02-09.wav,0.25554448
03-02-06-02-02-02-10.wav,0.26025608
03-02-06-02-02-02-11.wav,0.25610188
03-02-06-02-02-02-12.wav,0.23714618000000004
03-02-06-02-02-02-13.wav,0.2686317
03-02-06-02-02-02-14.wav,0.29442528
03-02-06-02-02-02-15.wav,0.23699552000000002
03-02-06-02-02-02-16.wav,0.276027
03-02-06-02-02-02-17.wav,0.22950566
03-02-06-02-02-02-19.wav,0.27326235
03-02-06-02-02-02-20.wav,0.23689966
03-02-06-02-02-02-21.wav,0.2624158
03-02-06-02-02-02-22.wav,0.28800246
03-02-06-02-02-02-23.wav,0.2580431
03-02-06-02-02-02-24.wav,0.25314996
